order_id,customer_id,order_date,total_amount,status,payment_method
AB470E47,C5309,2025-03-26 19:07:01,222.57,cancelled,shop_pay
55EA8D5C,C6221,2025-04-11 00:26:59,160.44,completed,shop_pay
1AA7AFEB,C8114,2025-04-29 20:26:57,173.38,shipped,credit_card
2FD22C7A,C6992,2025-04-02 13:32:43,423.99,completed,credit_card
943B47F7,C6888,2025-04-23 14:20:29,470.59,completed,shop_pay
29FE5BE4,C5280,2025-04-15 21:21:09,217.92,shipped,apple_pay
D793AAD8,C3198,2025-03-08 07:15:15,651.28,cancelled,paypal
4CB9278A,C5878,2025-03-20 08:10:57,324.28,processing,paypal
50B0D9BE,C6804,2025-05-06 07:59:42,288.32,processing,shop_pay
45671878,C7907,2025-02-12 07:09:57,479.19,cancelled,credit_card
B8A7A106,C7172,2025-04-28 08:25:08,307.9,shipped,apple_pay
21BBCCED,C3829,2025-04-07 05:41:06,474.66,cancelled,shop_pay
7B7CE078,C4516,2025-05-11 06:14:22,44.62,cancelled,credit_card
4452F687,C4835,2025-03-22 02:58:54,552.3,processing,credit_card
A42C4E5B,C3636,2025-04-20 18:34:32,217.62,cancelled,credit_card
8219F85C,C8278,2025-04-01 13:52:34,272.93,completed,paypal
9A489859,C1843,2025-03-21 01:48:43,389.42,cancelled,credit_card
431ED177,C5932,2025-05-04 00:01:02,281.73,completed,paypal
7708E017,C8239,2025-04-27 07:40:05,486.8,shipped,shop_pay
C9C23E74,C2385,2025-04-03 21:57:16,173.54,processing,shop_pay
B623F82B,C7984,2025-05-07 19:03:26,530.79,shipped,apple_pay
CF675CAC,C7129,2025-02-12 22:27:09,74.72,shipped,shop_pay
802C85C0,C6318,2025-04-23 07:17:23,389.36,cancelled,paypal
7878726A,C6519,2025-04-19 05:58:00,151.9,cancelled,paypal
FFA45EB5,C8405,2025-04-15 02:51:02,284.4,processing,apple_pay
9BA0CB0A,C3214,2025-05-11 15:56:23,153.43,shipped,apple_pay
6E407FF1,C4797,2025-02-20 14:16:01,82.08,shipped,shop_pay
C0DAFA28,C9668,2025-03-23 04:54:54,23.91,completed,shop_pay
0B12B002,C5618,2025-02-23 18:00:09,204.2,completed,shop_pay
67D41406,C5282,2025-04-15 17:31:46,46.64,processing,paypal
6981973F,C2833,2025-04-22 13:56:55,337.34,processing,shop_pay
9C3EE54D,C7311,2025-04-07 19:34:41,215.43,completed,credit_card
EF80A970,C9425,2025-04-11 12:54:33,41.12,processing,credit_card
13C3389E,C1706,2025-04-30 06:32:54,474.54,shipped,shop_pay
A3A29FF4,C9139,2025-02-21 08:56:05,297.58,completed,paypal
61244EBD,C3224,2025-02-18 15:44:43,531.3,completed,shop_pay
7A2F3845,C4064,2025-03-03 14:27:09,504.34,shipped,apple_pay
BC9778D0,C3184,2025-02-24 15:34:10,650.92,completed,paypal
D10EFE30,C1338,2025-04-26 13:50:19,388.83,completed,shop_pay
F860F56E,C9228,2025-04-22 02:50:24,153.43,processing,shop_pay
9AC661E7,C6065,2025-04-01 19:31:09,417.9,cancelled,paypal
ABEEBF53,C4601,2025-04-18 10:26:55,248.86,shipped,paypal
8F75039C,C8985,2025-04-22 11:54:22,412.34,cancelled,paypal
18077B97,C9998,2025-05-08 22:07:19,228.6,completed,apple_pay
EDE5E74B,C9107,2025-05-08 12:02:36,864.34,completed,paypal
6AD0C7AF,C8946,2025-03-17 15:07:51,154.23,cancelled,shop_pay
68885750,C9600,2025-05-06 10:06:52,586.12,shipped,paypal
F788BA3B,C9850,2025-03-06 07:06:02,906.35,shipped,paypal
714BD84A,C2962,2025-03-29 07:45:58,49.41,cancelled,apple_pay
18B88202,C6066,2025-03-23 06:52:43,275.14,processing,paypal
4B720EAF,C4949,2025-02-13 15:01:03,367.21,cancelled,paypal
C8006220,C9092,2025-03-18 01:45:36,36.72,completed,apple_pay
8CF1A4A0,C2502,2025-02-25 21:57:27,86.99,shipped,shop_pay
EA3EB30C,C7180,2025-05-11 05:09:05,449.79,shipped,apple_pay
405C6A07,C8463,2025-05-11 23:47:02,130.45,completed,paypal
BCC9B7DE,C4792,2025-05-10 20:33:31,274.9,completed,shop_pay
5323F863,C2485,2025-03-08 06:03:22,272.7,cancelled,paypal
32B859ED,C3087,2025-03-05 15:23:08,500.94,cancelled,paypal
B33767C7,C9360,2025-04-17 15:03:06,102.82,shipped,shop_pay
CD31794B,C7297,2025-02-15 18:06:56,317.23,shipped,shop_pay
922DE1EE,C9436,2025-03-11 12:59:36,115.19,processing,credit_card
DF2E4EDE,C6062,2025-04-04 05:04:31,195.2,completed,paypal
662E4C7A,C3823,2025-04-18 12:57:21,247.16,cancelled,apple_pay
F5599F0F,C2009,2025-03-16 19:42:13,115.47,completed,credit_card
E9D31AB5,C9672,2025-05-12 10:26:11,318.2,completed,shop_pay
2D1EE0A2,C7810,2025-03-13 11:18:17,82.24,shipped,apple_pay
0B1644B0,C7281,2025-03-07 08:31:37,532.95,cancelled,paypal
5C1CF597,C1269,2025-03-29 11:50:56,695.25,completed,paypal
975B56BA,C8636,2025-05-07 06:16:04,538.49,processing,shop_pay
763757FE,C4673,2025-04-28 17:06:29,158.82,completed,credit_card
2DF19027,C2508,2025-05-01 12:10:15,306.45,cancelled,credit_card
17342BBB,C5520,2025-03-31 23:48:01,480.54,shipped,apple_pay
104EFA2F,C9224,2025-04-27 13:41:08,698.2,completed,apple_pay
665FAF20,C6933,2025-03-12 13:55:14,92.58,completed,paypal
76E0F4B5,C5723,2025-04-08 18:35:00,196.33,cancelled,credit_card
41AB0995,C4889,2025-04-22 18:31:48,309.94,shipped,paypal
87F764FC,C1714,2025-02-23 11:49:38,420.6,processing,shop_pay
A37DFDEF,C9750,2025-03-01 00:16:26,157.01,shipped,credit_card
7538DD32,C9461,2025-03-21 02:31:32,214.96,cancelled,apple_pay
D8F94E2C,C6084,2025-04-18 11:43:35,49.41,completed,credit_card
DFFB45D5,C7521,2025-04-10 18:40:57,265.64,completed,credit_card
B48EBCF7,C4072,2025-03-16 23:45:16,159.83,cancelled,credit_card
E81C76F5,C2859,2025-03-03 09:43:01,429.81,shipped,shop_pay
7137986B,C4770,2025-02-28 09:55:42,122.05,cancelled,credit_card
BD5A54B2,C9204,2025-03-05 17:06:04,557.15,cancelled,credit_card
70B18279,C8371,2025-04-19 13:56:04,761.37,completed,paypal
381FF36A,C7892,2025-04-10 12:22:08,149.44,cancelled,credit_card
28779E51,C5942,2025-02-13 00:41:30,417.7,completed,paypal
20CEA079,C8867,2025-04-24 00:15:46,369.26,completed,shop_pay
D6E0A158,C5351,2025-04-14 16:15:58,229.01,cancelled,apple_pay
744B7CFE,C1025,2025-05-02 19:24:52,73.7,cancelled,apple_pay
7BEAC59B,C9664,2025-03-05 19:31:22,204.3,shipped,credit_card
BC4FF443,C8588,2025-04-08 03:10:20,120.46,shipped,apple_pay
CC187D28,C1865,2025-04-28 06:13:32,259.17,completed,credit_card
DC259AFB,C2221,2025-02-21 10:12:15,427.21,shipped,apple_pay
28D867F5,C6865,2025-02-13 16:39:59,56.77,processing,shop_pay
381C0963,C1358,2025-04-01 19:16:35,279.76,processing,credit_card
4255F24D,C9267,2025-05-03 14:05:35,175.89,completed,apple_pay
28F716CC,C9275,2025-04-07 17:13:14,89.03,cancelled,shop_pay
69A9F507,C3098,2025-02-21 13:48:18,334.1,cancelled,credit_card
869008AB,C1544,2025-03-02 22:35:43,365.35,shipped,shop_pay
F2C069E1,C7229,2025-02-26 04:02:11,176.25,shipped,paypal
82C47164,C2546,2025-03-10 00:16:02,75.81,cancelled,credit_card
A7F2DF38,C2828,2025-04-04 18:17:34,94.52,cancelled,credit_card
CCE0617C,C6978,2025-03-12 13:50:28,149.44,shipped,shop_pay
095090AD,C5676,2025-03-30 02:53:27,85.2,completed,apple_pay
CD0B4DD4,C4303,2025-03-25 15:45:03,137.78,cancelled,credit_card
9801CF30,C4308,2025-03-16 16:15:42,51.41,completed,paypal
CFFE7864,C5153,2025-03-16 14:04:05,389.1,cancelled,shop_pay
B9048A41,C4534,2025-05-04 01:11:51,143.72,completed,credit_card
95FB4B94,C8288,2025-03-26 08:35:05,264.5,processing,paypal
340511CA,C9334,2025-04-07 04:51:32,139.79,processing,shop_pay
CC5E8E61,C2839,2025-03-22 17:10:28,198.31,processing,credit_card
7BF49053,C4202,2025-04-05 00:03:34,519.69,shipped,paypal
3F7E408B,C5921,2025-03-19 19:30:49,658.46,processing,paypal
7507FF3A,C9795,2025-02-20 20:33:37,171.52,shipped,shop_pay
0DBB664A,C7416,2025-03-21 17:00:18,36.85,cancelled,shop_pay
7CA6DAE6,C1252,2025-04-01 12:47:56,336.86,completed,credit_card
51C2B9AB,C9508,2025-04-05 18:48:50,154.58,shipped,paypal
6464F586,C5896,2025-05-03 02:33:04,448.53,cancelled,paypal
B5438A2A,C9284,2025-03-28 18:15:03,132.51,shipped,apple_pay
6A503216,C9289,2025-02-26 08:07:27,147.23,shipped,paypal
6647AAB8,C5556,2025-04-01 03:47:12,428.27,shipped,paypal
89F21C40,C4472,2025-03-01 01:38:48,227.85,shipped,credit_card
FB2A96AF,C5977,2025-05-05 19:23:57,304.68,processing,shop_pay
6A015B82,C8235,2025-03-23 11:26:31,92.85,shipped,credit_card
EBF49E8C,C8811,2025-02-12 00:59:38,657.21,completed,apple_pay
E24CDF5B,C2515,2025-02-12 08:19:19,243.93,shipped,apple_pay
86EB6689,C1824,2025-03-08 04:30:00,256.07,processing,credit_card
584113C0,C7353,2025-04-19 09:21:02,619.79,cancelled,shop_pay
C6AFC5DF,C6254,2025-03-26 00:20:13,185.16,completed,shop_pay
F8A35739,C4751,2025-04-09 10:11:03,65.54,completed,credit_card
2B3730DC,C9414,2025-03-18 00:06:13,110.55,completed,shop_pay
523B70C9,C3884,2025-04-25 18:42:04,243.15,shipped,credit_card
82F51863,C4507,2025-03-06 17:43:15,404.17,shipped,credit_card
F0AFCFE4,C3451,2025-03-24 21:52:01,221.88,shipped,apple_pay
093E1541,C5690,2025-05-07 05:49:52,8.54,cancelled,shop_pay
CF98579D,C2740,2025-05-08 09:51:47,77.29,processing,shop_pay
BCCE0F43,C2440,2025-03-15 08:40:54,4.27,processing,apple_pay
2C2277ED,C1932,2025-04-08 11:46:30,353.85,completed,apple_pay
B1AA0A32,C7166,2025-02-13 22:23:43,553.0,completed,shop_pay
6D40BF2A,C4408,2025-03-10 10:25:28,82.24,processing,apple_pay
E68FD5D9,C8265,2025-03-17 18:13:27,206.67,shipped,apple_pay
7685B527,C7792,2025-04-22 20:10:38,595.55,shipped,shop_pay
B738AAE0,C2842,2025-04-12 12:44:02,12.81,processing,paypal
C8D91C7B,C6255,2025-03-24 15:26:25,574.91,shipped,apple_pay
833DCCB4,C1427,2025-04-21 00:39:13,137.77,processing,paypal
571079CA,C4821,2025-03-23 10:47:18,369.07,shipped,shop_pay
7510483E,C6049,2025-04-10 16:38:10,268.16,completed,paypal
F90AA308,C4079,2025-04-23 20:52:39,114.19,processing,credit_card
50DB686A,C4303,2025-04-25 14:25:40,76.98,completed,paypal
A84C3691,C7991,2025-03-24 13:24:35,332.77,shipped,credit_card
0D89B556,C5438,2025-03-09 19:57:44,480.9,completed,credit_card
7BB3D1E1,C6677,2025-02-27 23:18:37,296.24,completed,paypal
C90F25D0,C2898,2025-03-03 01:24:58,394.2,cancelled,shop_pay
CF8AA777,C1036,2025-03-11 05:54:59,344.84,processing,apple_pay
4A6ECFA5,C4050,2025-04-02 22:03:15,390.22,processing,credit_card
D7104380,C8181,2025-04-16 23:07:28,247.88,cancelled,apple_pay
135EA080,C1553,2025-02-28 18:33:48,687.1,cancelled,shop_pay
5EEA5B3E,C3104,2025-04-03 00:22:38,121.2,shipped,shop_pay
DDE79F53,C9397,2025-02-19 22:55:20,227.8,processing,paypal
AEF63AB4,C7428,2025-03-27 11:03:17,96.26,cancelled,credit_card
792A8122,C7560,2025-03-08 05:23:24,154.54,completed,paypal
FF4628A4,C6075,2025-04-05 15:22:03,381.92,cancelled,paypal
F7B9C629,C9069,2025-04-06 01:11:18,308.17,shipped,paypal
49DDC109,C7621,2025-04-06 03:22:51,154.23,shipped,paypal
EB72C319,C8117,2025-02-12 11:42:40,633.34,processing,shop_pay
A968AE2B,C7265,2025-04-04 13:07:42,467.28,processing,credit_card
F85D76A3,C5060,2025-05-12 17:20:07,394.62,processing,paypal
FBE68972,C3050,2025-05-12 04:34:53,223.41,cancelled,shop_pay
E856491F,C6975,2025-04-09 02:53:12,272.22,processing,credit_card
87F2B77C,C7186,2025-02-12 10:48:28,478.43,processing,shop_pay
FE33C384,C7721,2025-04-03 05:07:49,624.61,completed,shop_pay
DA423A3A,C6659,2025-02-21 08:21:42,368.63,completed,paypal
CA349D2B,C4881,2025-04-12 09:18:42,795.52,processing,shop_pay
96671B93,C8295,2025-03-15 23:10:57,69.84,cancelled,apple_pay
D5D4602F,C8885,2025-04-13 22:21:38,324.79,cancelled,shop_pay
972E77E7,C2608,2025-03-17 01:13:26,191.32,completed,credit_card
D729190D,C8743,2025-02-17 22:27:54,412.96,completed,apple_pay
CE024DF1,C4642,2025-02-21 23:54:58,51.43,completed,credit_card
F3611ECB,C6795,2025-04-07 05:33:08,28.86,shipped,credit_card
B0CFC850,C5760,2025-03-05 13:40:02,116.4,shipped,shop_pay
57904A64,C1674,2025-03-11 05:59:30,175.82,processing,apple_pay
22C3B558,C7763,2025-03-21 13:37:14,155.6,processing,apple_pay
22E79730,C8222,2025-02-17 17:20:46,546.24,shipped,apple_pay
48372109,C8277,2025-04-20 04:12:14,147.63,completed,credit_card
EB618CD4,C1457,2025-04-11 07:55:58,408.98,processing,paypal
69907A5D,C4592,2025-04-26 10:15:03,258.72,completed,credit_card
D70D07A9,C4725,2025-03-30 17:26:27,494.42,processing,shop_pay
162F4AE0,C1375,2025-02-21 13:21:47,539.07,processing,apple_pay
B71E480A,C6139,2025-03-11 16:07:20,14.55,processing,credit_card
1CB3DC2E,C5985,2025-04-22 11:26:20,478.3,shipped,paypal
94007783,C5270,2025-03-18 02:33:16,327.42,cancelled,credit_card
D5F8BF1F,C7024,2025-03-08 01:25:15,450.13,shipped,apple_pay
3492E918,C3177,2025-03-25 04:14:57,92.58,processing,apple_pay
8335462A,C6322,2025-04-13 02:59:25,617.64,completed,shop_pay
78C2BC65,C7038,2025-03-17 22:31:21,145.28,completed,paypal
3BAA1947,C9878,2025-04-25 11:44:11,72.64,processing,apple_pay
F81E91B3,C9605,2025-03-12 03:53:56,627.65,shipped,shop_pay
B42A1C44,C8703,2025-04-08 22:56:42,226.64,shipped,apple_pay
8EF9E0ED,C9544,2025-04-22 07:03:52,350.25,processing,credit_card
6AF6E839,C1837,2025-02-12 12:09:40,637.23,shipped,shop_pay
C1CA2C11,C7737,2025-03-11 14:29:01,93.16,processing,shop_pay
AFB6E0EF,C2778,2025-02-18 11:32:55,359.06,completed,paypal
1809DE10,C5489,2025-03-04 11:27:11,454.75,cancelled,shop_pay
5AD3A26B,C4834,2025-02-15 23:46:02,149.94,cancelled,paypal
10575822,C5152,2025-04-18 01:34:52,679.21,completed,credit_card
1F2C8C4B,C9694,2025-05-08 01:42:26,442.11,completed,shop_pay
7CA44D09,C2326,2025-04-20 14:11:38,106.87,completed,credit_card
04C1655A,C4654,2025-04-03 20:31:00,171.71,completed,apple_pay
6D34C2C7,C4538,2025-03-06 13:29:36,260.92,processing,apple_pay
575B9EBF,C7696,2025-04-23 21:00:25,174.66,cancelled,paypal
200902BA,C4463,2025-03-04 02:12:41,4.85,completed,apple_pay
702A5CB0,C6523,2025-02-16 06:32:04,350.06,cancelled,paypal
2E773A02,C1794,2025-03-17 23:51:07,228.03,completed,credit_card
19B5D1E9,C2576,2025-02-21 14:45:33,237.05,completed,apple_pay
3F20EB3F,C7197,2025-03-24 17:25:35,533.8,shipped,apple_pay
517A6D8A,C5076,2025-05-04 16:23:12,500.28,shipped,shop_pay
907EAE14,C9105,2025-04-18 08:45:53,73.7,processing,apple_pay
7E00B916,C5932,2025-04-24 05:24:00,12.81,shipped,credit_card
7C45E6B0,C6006,2025-03-24 06:28:09,593.82,completed,apple_pay
CD8B2CA6,C8201,2025-05-07 02:24:10,216.77,cancelled,shop_pay
BE47C535,C4360,2025-02-25 03:48:45,86.35,completed,paypal
513B607D,C3880,2025-04-14 03:00:47,346.12,shipped,apple_pay
F6A17459,C5631,2025-03-16 06:44:53,273.31,cancelled,credit_card
B1AE8AFC,C3602,2025-03-18 05:25:41,81.27,shipped,paypal
C33DF7DB,C2871,2025-03-09 23:24:23,96.69,shipped,shop_pay
80BC71DA,C2310,2025-04-06 04:05:20,248.99,cancelled,shop_pay
975D20FC,C7840,2025-04-06 09:27:55,547.5,processing,paypal
0BEF1EB3,C9382,2025-02-23 20:22:50,341.08,completed,shop_pay
545D3263,C6365,2025-04-25 08:35:49,55.92,shipped,shop_pay
1D24E4FC,C1707,2025-03-11 00:31:58,420.06,cancelled,paypal
82374D5C,C7173,2025-03-04 13:18:50,699.32,processing,paypal
CA87E16A,C2700,2025-05-03 19:19:25,231.54,processing,credit_card
BE648EFA,C6962,2025-05-08 19:41:46,194.98,processing,shop_pay
09D66F9E,C7751,2025-04-24 03:35:50,159.79,processing,credit_card
C94AF62D,C4020,2025-05-09 13:34:07,393.9,completed,paypal
ED5DD656,C4583,2025-02-27 12:20:12,371.26,processing,credit_card
85857110,C2282,2025-03-28 03:55:26,173.87,cancelled,shop_pay
1C3FBAC7,C6062,2025-04-20 04:32:25,231.7,shipped,shop_pay
6B313286,C3989,2025-04-25 00:59:45,575.28,completed,credit_card
9F268836,C2419,2025-04-11 04:32:31,47.26,processing,shop_pay
BE93671D,C1543,2025-02-22 12:10:30,434.42,completed,paypal
3064DA19,C4084,2025-03-22 03:13:58,413.93,shipped,credit_card
8D05FB6D,C5112,2025-04-07 00:23:40,172.83,cancelled,shop_pay
6E60CBE9,C9110,2025-05-12 07:28:00,94.52,completed,credit_card
179723A2,C9733,2025-02-25 20:20:41,310.35,completed,shop_pay
BBED6833,C8499,2025-04-21 06:16:42,53.16,processing,credit_card
77C2F176,C3930,2025-04-22 16:28:06,176.27,completed,paypal
D3BF6EE2,C7862,2025-04-17 13:52:13,264.12,cancelled,shop_pay
ED21AE6F,C3295,2025-03-13 00:21:06,558.22,processing,credit_card
573667DB,C4506,2025-03-23 19:53:40,126.2,shipped,apple_pay
